x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
20.0,200.0,140.0,1,0,-44,1457,1340,1533,700,{#000P1457T1500!#001P1340T1500!#002P1533T1500!#003P0700T1500!}
20.0,200.0,150.0,1,0,-40,1457,1407,1648,778,{#000P1457T1500!#001P1407T1500!#002P1648T1500!#003P0778T1500!}
20.0,200.0,160.0,1,0,-37,1457,1417,1634,777,{#000P1457T1500!#001P1417T1500!#002P1634T1500!#003P0777T1500!}
20.0,200.0,170.0,1,0,-34,1457,1423,1617,774,{#000P1457T1500!#001P1423T1500!#002P1617T1500!#003P0774T1500!}
20.0,200.0,180.0,1,0,-31,1457,1427,1594,771,{#000P1457T1500!#001P1427T1500!#002P1594T1500!#003P0771T1500!}
20.0,200.0,190.0,0,8,,,,,,
20.0,200.0,200.0,0,8,,,,,,
20.0,200.0,210.0,0,8,,,,,,
20.0,200.0,220.0,0,8,,,,,,
20.0,210.0,80.0,1,0,-45,1459,1464,2116,1151,{#000P1459T1500!#001P1464T1500!#002P2116T1500!#003P1151T1500!}
20.0,210.0,90.0,1,0,-45,1459,1460,2054,1094,{#000P1459T1500!#001P1460T1500!#002P2054T1500!#003P1094T1500!}
20.0,210.0,100.0,1,0,-45,1459,1450,1984,1034,{#000P1459T1500!#001P1450T1500!#002P1984T1500!#003P1034T1500!}
20.0,210.0,110.0,1,0,-45,1459,1432,1902,969,{#000P1459T1500!#001P1432T1500!#002P1902T1500!#003P0969T1500!}
20.0,210.0,120.0,1,0,-45,1459,1403,1797,893,{#000P1459T1500!#001P1403T1500!#002P1797T1500!#003P0893T1500!}
20.0,210.0,130.0,1,0,-45,1459,1343,1623,779,{#000P1459T1500!#001P1343T1500!#002P1623T1500!#003P0779T1500!}
20.0,210.0,140.0,1,0,-42,1459,1362,1627,786,{#000P1459T1500!#001P1362T1500!#002P1627T1500!#003P0786T1500!}
20.0,210.0,150.0,1,0,-39,1459,1378,1626,792,{#000P1459T1500!#001P1378T1500!#002P1626T1500!#003P0792T1500!}
20.0,210.0,160.0,1,0,-36,1459,1391,1621,796,{#000P1459T1500!#001P1391T1500!#002P1621T1500!#003P0796T1500!}
20.0,210.0,170.0,1,0,-33,1459,1401,1614,801,{#000P1459T1500!#001P1401T1500!#002P1614T1500!#003P0801T1500!}
20.0,210.0,180.0,1,0,-30,1459,1410,1603,804,{#000P1459T1500!#001P1410T1500!#002P1603T1500!#003P0804T1500!}
20.0,210.0,190.0,0,8,,,,,,
20.0,210.0,200.0,0,8,,,,,,
20.0,210.0,210.0,0,8,,,,,,
20.0,210.0,220.0,0,8,,,,,,
20.0,220.0,80.0,1,0,-45,1461,1423,2068,1144,{#000P1461T1500!#001P1423T1500!#002P2068T1500!#003P1144T1500!}
20.0,220.0,90.0,1,0,-45,1461,1418,2004,1085,{#000P1461T1500!#001P1418T1500!#002P2004T1500!#003P1085T1500!}
20.0,220.0,100.0,1,0,-45,1461,1406,1930,1023,{#000P1461T1500!#001P1406T1500!#002P1930T1500!#003P1023T1500!}
20.0,220.0,110.0,1,0,-45,1461,1386,1839,953,{#000P1461T1500!#001P1386T1500!#002P1839T1500!#003P0953T1500!}
20.0,220.0,120.0,1,0,-45,1461,1348,1713,864,{#000P1461T1500!#001P1348T1500!#002P1713T1500!#003P0864T1500!}
20.0,220.0,130.0,1,0,-44,1461,1278,1509,739,{#000P1461T1500!#001P1278T1500!#002P1509T1500!#003P0739T1500!}
20.0,220.0,140.0,1,0,-41,1461,1316,1562,775,{#000P1461T1500!#001P1316T1500!#002P1562T1500!#003P0775T1500!}
20.0,220.0,150.0,1,0,-38,1461,1339,1580,793,{#000P1461T1500!#001P1339T1500!#002P1580T1500!#003P0793T1500!}
20.0,220.0,160.0,1,0,-35,1461,1358,1590,806,{#000P1461T1500!#001P1358T1500!#002P1590T1500!#003P0806T1500!}
20.0,220.0,170.0,1,0,-32,1461,1373,1594,817,{#000P1461T1500!#001P1373T1500!#002P1594T1500!#003P0817T1500!}
20.0,220.0,180.0,0,8,,,,,,
20.0,220.0,190.0,0,8,,,,,,
20.0,220.0,200.0,0,8,,,,,,
20.0,220.0,210.0,0,8,,,,,,
20.0,220.0,220.0,0,8,,,,,,
20.0,230.0,80.0,1,0,-45,1463,1381,2012,1130,{#000P1463T1500!#001P1381T1500!#002P2012T1500!#003P1130T1500!}
20.0,230.0,90.0,1,0,-45,1463,1374,1945,1070,{#000P1463T1500!#001P1374T1500!#002P1945T1500!#003P1070T1500!}
20.0,230.0,100.0,1,0,-45,1463,1360,1864,1004,{#000P1463T1500!#001P1360T1500!#002P1864T1500!#003P1004T1500!}
20.0,230.0,110.0,1,0,-45,1463,1332,1758,925,{#000P1463T1500!#001P1332T1500!#002P1758T1500!#003P0925T1500!}
20.0,230.0,120.0,1,0,-44,1463,1306,1658,858,{#000P1463T1500!#001P1306T1500!#002P1658T1500!#003P0858T1500!}
20.0,230.0,130.0,1,0,-42,1463,1293,1588,816,{#000P1463T1500!#001P1293T1500!#002P1588T1500!#003P0816T1500!}
20.0,230.0,140.0,1,0,-39,1463,1322,1620,842,{#000P1463T1500!#001P1322T1500!#002P1620T1500!#003P0842T1500!}
20.0,230.0,150.0,1,0,-36,1463,1346,1640,861,{#000P1463T1500!#001P1346T1500!#002P1640T1500!#003P0861T1500!}
20.0,230.0,160.0,1,0,-33,1463,1365,1655,878,{#000P1463T1500!#001P1365T1500!#002P1655T1500!#003P0878T1500!}
20.0,230.0,170.0,1,0,-31,1463,1329,1537,812,{#000P1463T1500!#001P1329T1500!#002P1537T1500!#003P0812T1500!}
20.0,230.0,180.0,0,8,,,,,,
20.0,230.0,190.0,0,8,,,,,,
20.0,230.0,200.0,0,8,,,,,,
20.0,230.0,210.0,0,8,,,,,,
20.0,230.0,220.0,0,8,,,,,,
20.0,240.0,80.0,1,0,-45,1464,1337,1948,1110,{#000P1464T1500!#001P1337T1500!#002P1948T1500!#003P1110T1500!}
20.0,240.0,90.0,1,0,-45,1464,1327,1874,1047,{#000P1464T1500!#001P1327T1500!#002P1874T1500!#003P1047T1500!}
20.0,240.0,100.0,1,0,-45,1464,1306,1780,973,{#000P1464T1500!#001P1306T1500!#002P1780T1500!#003P0973T1500!}
20.0,240.0,110.0,1,0,-45,1464,1258,1623,865,{#000P1464T1500!#001P1258T1500!#002P1623T1500!#003P0865T1500!}
20.0,240.0,120.0,1,0,-43,1464,1242,1547,819,{#000P1464T1500!#001P1242T1500!#002P1547T1500!#003P0819T1500!}
20.0,240.0,130.0,1,0,-40,1464,1286,1614,865,{#000P1464T1500!#001P1286T1500!#002P1614T1500!#003P0865T1500!}
20.0,240.0,140.0,1,0,-37,1464,1316,1650,892,{#000P1464T1500!#001P1316T1500!#002P1650T1500!#003P0892T1500!}
20.0,240.0,150.0,1,0,-35,1464,1295,1566,845,{#000P1464T1500!#001P1295T1500!#002P1566T1500!#003P0845T1500!}
20.0,240.0,160.0,1,0,-32,1464,1324,1604,876,{#000P1464T1500!#001P1324T1500!#002P1604T1500!#003P0876T1500!}
20.0,240.0,170.0,0,8,,,,,,
20.0,240.0,180.0,0,8,,,,,,
20.0,240.0,190.0,0,8,,,,,,
20.0,240.0,200.0,0,8,,,,,,
20.0,240.0,210.0,0,8,,,,,,
20.0,240.0,220.0,0,8,,,,,,
20.0,250.0,80.0,1,0,-45,1466,1289,1870,1081,{#000P1466T1500!#001P1289T1500!#002P1870T1500!#003P1081T1500!}
20.0,250.0,90.0,1,0,-45,1466,1272,1783,1010,{#000P1466T1500!#001P1272T1500!#002P1783T1500!#003P1010T1500!}
20.0,250.0,100.0,1,0,-45,1466,1234,1647,913,{#000P1466T1500!#001P1234T1500!#002P1647T1500!#003P0913T1500!}
20.0,250.0,110.0,1,0,-43,1466,1237,1615,892,{#000P1466T1500!#001P1237T1500!#002P1615T1500!#003P0892T1500!}
20.0,250.0,120.0,1,0,-41,1466,1226,1551,854,{#000P1466T1500!#001P1226T1500!#002P1551T1500!#003P0854T1500!}
20.0,250.0,130.0,1,0,-38,1466,1273,1626,905,{#000P1466T1500!#001P1273T1500!#002P1626T1500!#003P0905T1500!}
20.0,250.0,140.0,1,0,-36,1466,1252,1542,856,{#000P1466T1500!#001P1252T1500!#002P1542T1500!#003P0856T1500!}
20.0,250.0,150.0,1,0,-33,1466,1293,1609,904,{#000P1466T1500!#001P1293T1500!#002P1609T1500!#003P0904T1500!}
20.0,250.0,160.0,1,0,-30,1466,1320,1643,934,{#000P1466T1500!#001P1320T1500!#002P1643T1500!#003P0934T1500!}
20.0,250.0,170.0,0,8,,,,,,
20.0,250.0,180.0,0,8,,,,,,
20.0,250.0,190.0,0,8,,,,,,
20.0,250.0,200.0,0,8,,,,,,
20.0,250.0,210.0,0,8,,,,,,
20.0,250.0,220.0,0,8,,,,,,
20.0,260.0,80.0,1,0,-45,1467,1232,1769,1037,{#000P1467T1500!#001P1232T1500!#002P1769T1500!#003P1037T1500!}
20.0,260.0,90.0,1,0,-45,1467,1196,1638,941,{#000P1467T1500!#001P1196T1500!#002P1638T1500!#003P0941T1500!}
20.0,260.0,100.0,1,0,-43,1467,1207,1623,930,{#000P1467T1500!#001P1207T1500!#002P1623T1500!#003P0930T1500!}
20.0,260.0,110.0,1,0,-41,1467,1211,1594,912,{#000P1467T1500!#001P1211T1500!#002P1594T1500!#003P0912T1500!}
20.0,260.0,120.0,1,0,-39,1467,1197,1523,870,{#000P1467T1500!#001P1197T1500!#002P1523T1500!#003P0870T1500!}
20.0,260.0,130.0,1,0,-36,1467,1254,1626,939,{#000P1467T1500!#001P1254T1500!#002P1626T1500!#003P0939T1500!}
20.0,260.0,140.0,1,0,-34,1467,1241,1563,902,{#000P1467T1500!#001P1241T1500!#002P1563T1500!#003P0902T1500!}
20.0,260.0,150.0,1,0,-31,1467,1280,1626,949,{#000P1467T1500!#001P1280T1500!#002P1626T1500!#003P0949T1500!}
20.0,260.0,160.0,0,8,,,,,,
20.0,260.0,170.0,0,8,,,,,,
20.0,260.0,180.0,0,8,,,,,,
20.0,260.0,190.0,0,8,,,,,,
20.0,260.0,200.0,0,8,,,,,,
20.0,260.0,210.0,0,8,,,,,,
20.0,260.0,220.0,0,8,,,,,,
30.0,120.0,80.0,1,0,-45,1396,1820,2307,986,{#000P1396T1500!#001P1820T1500!#002P2307T1500!#003P0986T1500!}
30.0,120.0,90.0,1,0,-45,1396,1801,2244,943,{#000P1396T1500!#001P1801T1500!#002P2244T1500!#003P0943T1500!}
30.0,120.0,100.0,1,0,-45,1396,1779,2178,899,{#000P1396T1500!#001P1779T1500!#002P2178T1500!#003P0899T1500!}
30.0,120.0,110.0,1,0,-45,1396,1753,2106,853,{#000P1396T1500!#001P1753T1500!#002P2106T1500!#003P0853T1500!}
30.0,120.0,120.0,1,0,-45,1396,1723,2028,804,{#000P1396T1500!#001P1723T1500!#002P2028T1500!#003P0804T1500!}
30.0,120.0,130.0,1,0,-45,1396,1688,1937,748,{#000P1396T1500!#001P1688T1500!#002P1937T1500!#003P0748T1500!}
30.0,120.0,140.0,1,0,-45,1396,1643,1825,682,{#000P1396T1500!#001P1643T1500!#002P1825T1500!#003P0682T1500!}
30.0,120.0,150.0,1,0,-43,1396,1619,1741,636,{#000P1396T1500!#001P1619T1500!#002P1741T1500!#003P0636T1500!}
30.0,120.0,160.0,1,0,-39,1396,1631,1722,635,{#000P1396T1500!#001P1631T1500!#002P1722T1500!#003P0635T1500!}
30.0,120.0,170.0,1,0,-35,1396,1643,1706,636,{#000P1396T1500!#001P1643T1500!#002P1706T1500!#003P0636T1500!}
30.0,120.0,180.0,1,0,-31,1396,1655,1695,643,{#000P1396T1500!#001P1655T1500!#002P1695T1500!#003P0643T1500!}
30.0,120.0,190.0,0,8,,,,,,
30.0,120.0,200.0,0,8,,,,,,
30.0,120.0,210.0,0,8,,,,,,
30.0,120.0,220.0,0,8,,,,,,
30.0,130.0,80.0,1,0,-45,1403,1781,2306,1024,{#000P1403T1500!#001P1781T1500!#002P2306T1500!#003P1024T1500!}
30.0,130.0,90.0,1,0,-45,1403,1765,2244,978,{#000P1403T1500!#001P1765T1500!#002P2244T1500!#003P0978T1500!}
30.0,130.0,100.0,1,0,-45,1403,1746,2177,931,{#000P1403T1500!#001P1746T1500!#002P2177T1500!#003P0931T1500!}
30.0,130.0,110.0,1,0,-45,1403,1723,2106,883,{#000P1403T1500!#001P1723T1500!#002P2106T1500!#003P0883T1500!}
30.0,130.0,120.0,1,0,-45,1403,1695,2027,831,{#000P1403T1500!#001P1695T1500!#002P2027T1500!#003P0831T1500!}
30.0,130.0,130.0,1,0,-45,1403,1661,1936,774,{#000P1403T1500!#001P1661T1500!#002P1936T1500!#003P0774T1500!}
30.0,130.0,140.0,1,0,-45,1403,1618,1824,706,{#000P1403T1500!#001P1618T1500!#002P1824T1500!#003P0706T1500!}
30.0,130.0,150.0,1,0,-44,1403,1574,1701,634,{#000P1403T1500!#001P1574T1500!#002P1701T1500!#003P0634T1500!}
30.0,130.0,160.0,1,0,-40,1403,1588,1687,635,{#000P1403T1500!#001P1588T1500!#002P1687T1500!#003P0635T1500!}
30.0,130.0,170.0,1,0,-36,1403,1602,1676,640,{#000P1403T1500!#001P1602T1500!#002P1676T1500!#003P0640T1500!}
30.0,130.0,180.0,1,0,-32,1403,1617,1671,650,{#000P1403T1500!#001P1617T1500!#002P1671T1500!#003P0650T1500!}
30.0,130.0,190.0,0,8,,,,,,
30.0,130.0,200.0,0,8,,,,,,
30.0,130.0,210.0,0,8,,,,,,
30.0,130.0,220.0,0,8,,,,,,
30.0,140.0,80.0,1,0,-45,1410,1742,2300,1058,{#000P1410T1500!#001P1742T1500!#002P2300T1500!#003P1058T1500!}
30.0,140.0,90.0,1,0,-45,1410,1729,2238,1009,{#000P1410T1500!#001P1729T1500!#002P2238T1500!#003P1009T1500!}
30.0,140.0,100.0,1,0,-45,1410,1712,2171,959,{#000P1410T1500!#001P1712T1500!#002P2171T1500!#003P0959T1500!}
30.0,140.0,110.0,1,0,-45,1410,1691,2100,909,{#000P1410T1500!#001P1691T1500!#002P2100T1500!#003P0909T1500!}
30.0,140.0,120.0,1,0,-45,1410,1665,2021,855,{#000P1410T1500!#001P1665T1500!#002P2021T1500!#003P0855T1500!}
30.0,140.0,130.0,1,0,-45,1410,1633,1929,796,{#000P1410T1500!#001P1633T1500!#002P1929T1500!#003P0796T1500!}
30.0,140.0,140.0,1,0,-45,1410,1590,1815,725,{#000P1410T1500!#001P1590T1500!#002P1815T1500!#003P0725T1500!}
30.0,140.0,150.0,1,0,-45,1410,1515,1628,613,{#000P1410T1500!#001P1515T1500!#002P1628T1500!#003P0613T1500!}
30.0,140.0,160.0,1,0,-41,1410,1532,1620,617,{#000P1410T1500!#001P1532T1500!#002P1620T1500!#003P0617T1500!}
30.0,140.0,170.0,1,0,-37,1410,1550,1617,626,{#000P1410T1500!#001P1550T1500!#002P1617T1500!#003P0626T1500!}
30.0,140.0,180.0,1,0,-33,1410,1569,1621,641,{#000P1410T1500!#001P1569T1500!#002P1621T1500!#003P0641T1500!}
30.0,140.0,190.0,0,8,,,,,,
30.0,140.0,200.0,0,8,,,,,,
30.0,140.0,210.0,0,8,,,,,,
30.0,140.0,220.0,0,8,,,,,,
30.0,150.0,80.0,1,0,-45,1416,1701,2289,1087,{#000P1416T1500!#001P1701T1500!#002P2289T1500!#003P1087T1500!}
30.0,150.0,90.0,1,0,-45,1416,1691,2227,1035,{#000P1416T1500!#001P1691T1500!#002P2227T1500!#003P1035T1500!}
30.0,150.0,100.0,1,0,-45,1416,1676,2161,984,{#000P1416T1500!#001P1676T1500!#002P2161T1500!#003P0984T1500!}
30.0,150.0,110.0,1,0,-45,1416,1657,2089,931,{#000P1416T1500!#001P1657T1500!#002P2089T1500!#003P0931T1500!}
30.0,150.0,120.0,1,0,-45,1416,1633,2009,876,{#000P1416T1500!#001P1633T1500!#002P2009T1500!#003P0876T1500!}
30.0,150.0,130.0,1,0,-45,1416,1601,1916,814,{#000P1416T1500!#001P1601T1500!#002P1916T1500!#003P0814T1500!}
30.0,150.0,140.0,1,0,-45,1416,1558,1799,740,{#000P1416T1500!#001P1558T1500!#002P1799T1500!#003P0740T1500!}
30.0,150.0,150.0,1,0,-44,1416,1512,1667,661,{#000P1416T1500!#001P1512T1500!#002P1667T1500!#003P0661T1500!}
30.0,150.0,160.0,1,0,-41,1416,1498,1594,625,{#000P1416T1500!#001P1498T1500!#002P1594T1500!#003P0625T1500!}
30.0,150.0,170.0,1,0,-37,1416,1523,1608,644,{#000P1416T1500!#001P1523T1500!#002P1608T1500!#003P0644T1500!}
30.0,150.0,180.0,1,0,-33,1416,1548,1626,667,{#000P1416T1500!#001P1548T1500!#002P1626T1500!#003P0667T1500!}
30.0,150.0,190.0,0,8,,,,,,
30.0,150.0,200.0,0,8,,,,,,
30.0,150.0,210.0,0,8,,,,,,
30.0,150.0,220.0,0,8,,,,,,
30.0,160.0,80.0,1,0,-45,1421,1660,2272,1111,{#000P1421T1500!#001P1660T1500!#002P2272T1500!#003P1111T1500!}
30.0,160.0,90.0,1,0,-45,1421,1652,2210,1057,{#000P1421T1500!#001P1652T1500!#002P2210T1500!#003P1057T1500!}
30.0,160.0,100.0,1,0,-45,1421,1640,2144,1004,{#000P1421T1500!#001P1640T1500!#002P2144T1500!#003P1004T1500!}
30.0,160.0,110.0,1,0,-45,1421,1622,2072,950,{#000P1421T1500!#001P1622T1500!#002P2072T1500!#003P0950T1500!}
30.0,160.0,120.0,1,0,-45,1421,1599,1991,892,{#000P1421T1500!#001P1599T1500!#002P1991T1500!#003P0892T1500!}
30.0,160.0,130.0,1,0,-45,1421,1568,1896,828,{#000P1421T1500!#001P1568T1500!#002P1896T1500!#003P0828T1500!}
30.0,160.0,140.0,1,0,-45,1421,1524,1773,749,{#000P1421T1500!#001P1524T1500!#002P1773T1500!#003P0749T1500!}
30.0,160.0,150.0,1,0,-44,1421,1471,1622,658,{#000P1421T1500!#001P1471T1500!#002P1622T1500!#003P0658T1500!}
30.0,160.0,160.0,1,0,-40,1421,1500,1644,681,{#000P1421T1500!#001P1500T1500!#002P1644T1500!#003P0681T1500!}
30.0,160.0,170.0,1,0,-37,1421,1485,1573,647,{#000P1421T1500!#001P1485T1500!#002P1573T1500!#003P0647T1500!}
30.0,160.0,180.0,1,0,-33,1421,1519,1613,683,{#000P1421T1500!#001P1519T1500!#002P1613T1500!#003P0683T1500!}
30.0,160.0,190.0,0,8,,,,,,
30.0,160.0,200.0,0,8,,,,,,
30.0,160.0,210.0,0,8,,,,,,
30.0,160.0,220.0,0,8,,,,,,
30.0,170.0,80.0,1,0,-45,1425,1620,2250,1130,{#000P1425T1500!#001P1620T1500!#002P2250T1500!#003P1130T1500!}
30.0,170.0,90.0,1,0,-45,1425,1614,2189,1075,{#000P1425T1500!#001P1614T1500!#002P2189T1500!#003P1075T1500!}
30.0,170.0,100.0,1,0,-45,1425,1603,2123,1020,{#000P1425T1500!#001P1603T1500!#002P2123T1500!#003P1020T1500!}
30.0,170.0,110.0,1,0,-45,1425,1586,2050,964,{#000P1425T1500!#001P1586T1500!#002P2050T1500!#003P0964T1500!}
30.0,170.0,120.0,1,0,-45,1425,1563,1968,904,{#000P1425T1500!#001P1563T1500!#002P1968T1500!#003P0904T1500!}
30.0,170.0,130.0,1,0,-45,1425,1532,1869,836,{#000P1425T1500!#001P1532T1500!#002P1869T1500!#003P0836T1500!}
30.0,170.0,140.0,1,0,-45,1425,1485,1735,750,{#000P1425T1500!#001P1485T1500!#002P1735T1500!#003P0750T1500!}
30.0,170.0,150.0,1,0,-43,1425,1460,1642,696,{#000P1425T1500!#001P1460T1500!#002P1642T1500!#003P0696T1500!}
30.0,170.0,160.0,1,0,-40,1425,1452,1585,670,{#000P1425T1500!#001P1452T1500!#002P1585T1500!#003P0670T1500!}
30.0,170.0,170.0,1,0,-36,1425,1490,1632,708,{#000P1425T1500!#001P1490T1500!#002P1632T1500!#003P0708T1500!}
30.0,170.0,180.0,1,0,-33,1425,1479,1573,683,{#000P1425T1500!#001P1479T1500!#002P1573T1500!#003P0683T1500!}
30.0,170.0,190.0,0,8,,,,,,
30.0,170.0,200.0,0,8,,,,,,
30.0,170.0,210.0,0,8,,,,,,
30.0,170.0,220.0,0,8,,,,,,
30.0,180.0,80.0,1,0,-45,1429,1580,2223,1143,{#000P1429T1500!#001P1580T1500!#002P2223T1500!#003P1143T1500!}
30.0,180.0,90.0,1,0,-45,1429,1575,2162,1087,{#000P1429T1500!#001P1575T1500!#002P2162T1500!#003P1087T1500!}
30.0,180.0,100.0,1,0,-45,1429,1564,2096,1031,{#000P1429T1500!#001P1564T1500!#002P2096T1500!#003P1031T1500!}
30.0,180.0,110.0,1,0,-45,1429,1549,2022,973,{#000P1429T1500!#001P1549T1500!#002P2022T1500!#003P0973T1500!}
30.0,180.0,120.0,1,0,-45,1429,1526,1937,911,{#000P1429T1500!#001P1526T1500!#002P1937T1500!#003P0911T1500!}
30.0,180.0,130.0,1,0,-45,1429,1494,1833,839,{#000P1429T1500!#001P1494T1500!#002P1833T1500!#003P0839T1500!}
30.0,180.0,140.0,1,0,-45,1429,1438,1678,739,{#000P1429T1500!#001P1438T1500!#002P1678T1500!#003P0739T1500!}
30.0,180.0,150.0,1,0,-42,1429,1444,1650,728,{#000P1429T1500!#001P1444T1500!#002P1650T1500!#003P0728T1500!}
30.0,180.0,160.0,1,0,-39,1429,1444,1613,713,{#000P1429T1500!#001P1444T1500!#002P1613T1500!#003P0713T1500!}
30.0,180.0,170.0,1,0,-36,1429,1435,1555,686,{#000P1429T1500!#001P1435T1500!#002P1555T1500!#003P0686T1500!}
30.0,180.0,180.0,1,0,-32,1429,1483,1631,744,{#000P1429T1500!#001P1483T1500!#002P1631T1500!#003P0744T1500!}
30.0,180.0,190.0,0,8,,,,,,
30.0,180.0,200.0,0,8,,,,,,
30.0,180.0,210.0,0,8,,,,,,
30.0,180.0,220.0,0,8,,,,,,
30.0,190.0,80.0,1,0,-45,1433,1539,2191,1151,{#000P1433T1500!#001P1539T1500!#002P2191T1500!#003P1151T1500!}
30.0,190.0,90.0,1,0,-45,1433,1535,2130,1094,{#000P1433T1500!#001P1535T1500!#002P2130T1500!#003P1094T1500!}
30.0,190.0,100.0,1,0,-45,1433,1526,2063,1037,{#000P1433T1500!#001P1526T1500!#002P2063T1500!#003P1037T1500!}
30.0,190.0,110.0,1,0,-45,1433,1510,1988,977,{#000P1433T1500!#001P1510T1500!#002P1988T1500!#003P0977T1500!}
30.0,190.0,120.0,1,0,-45,1433,1487,1899,912,{#000P1433T1500!#001P1487T1500!#002P1899T1500!#003P0912T1500!}
30.0,190.0,130.0,1,0,-45,1433,1451,1785,833,{#000P1433T1500!#001P1451T1500!#002P1785T1500!#003P0833T1500!}
30.0,190.0,140.0,1,0,-45,1433,1369,1564,695,{#000P1433T1500!#001P1369T1500!#002P1564T1500!#003P0695T1500!}
30.0,190.0,150.0,1,0,-41,1433,1424,1648,753,{#000P1433T1500!#001P1424T1500!#002P1648T1500!#003P0753T1500!}
30.0,190.0,160.0,1,0,-38,1433,1429,1624,746,{#000P1433T1500!#001P1429T1500!#002P1624T1500!#003P0746T1500!}
30.0,190.0,170.0,1,0,-35,1433,1430,1592,735,{#000P1433T1500!#001P1430T1500!#002P1592T1500!#003P0735T1500!}
30.0,190.0,180.0,1,0,-32,1433,1421,1538,713,{#000P1433T1500!#001P1421T1500!#002P1538T1500!#003P0713T1500!}
30.0,190.0,190.0,0,8,,,,,,
30.0,190.0,200.0,0,8,,,,,,
30.0,190.0,210.0,0,8,,,,,,
30.0,190.0,220.0,0,8,,,,,,
30.0,200.0,80.0,1,0,-45,1436,1500,2153,1153,{#000P1436T1500!#001P1500T1500!#002P2153T1500!#003P1153T1500!}
30.0,200.0,90.0,1,0,-45,1436,1496,2092,1096,{#000P1436T1500!#001P1496T1500!#002P2092T1500!#003P1096T1500!}
30.0,200.0,100.0,1,0,-45,1436,1486,2024,1038,{#000P1436T1500!#001P1486T1500!#002P2024T1500!#003P1038T1500!}
30.0,200.0,110.0,1,0,-45,1436,1470,1946,976,{#000P1436T1500!#001P1470T1500!#002P1946T1500!#003P0976T1500!}
30.0,200.0,120.0,1,0,-45,1436,1444,1851,906,{#000P1436T1500!#001P1444T1500!#002P1851T1500!#003P0906T1500!}
30.0,200.0,130.0,1,0,-45,1436,1401,1718,816,{#000P1436T1500!#001P1401T1500!#002P1718T1500!#003P0816T1500!}
30.0,200.0,140.0,1,0,-43,1436,1387,1646,773,{#000P1436T1500!#001P1387T1500!#002P1646T1500!#003P0773T1500!}
30.0,200.0,150.0,1,0,-40,1436,1399,1636,773,{#000P1436T1500!#001P1399T1500!#002P1636T1500!#003P0773T1500!}
30.0,200.0,160.0,1,0,-37,1436,1408,1621,772,{#000P1436T1500!#001P1408T1500!#002P1621T1500!#003P0772T1500!}
30.0,200.0,170.0,1,0,-34,1436,1415,1603,769,{#000P1436T1500!#001P1415T1500!#002P1603T1500!#003P0769T1500!}
30.0,200.0,180.0,1,0,-31,1436,1418,1579,764,{#000P1436T1500!#001P1418T1500!#002P1579T1500!#003P0764T1500!}
30.0,200.0,190.0,0,8,,,,,,
30.0,200.0,200.0,0,8,,,,,,
30.0,200.0,210.0,0,8,,,,,,
30.0,200.0,220.0,0,8,,,,,,
30.0,210.0,80.0,1,0,-45,1439,1459,2111,1151,{#000P1439T1500!#001P1459T1500!#002P2111T1500!#003P1151T1500!}
30.0,210.0,90.0,1,0,-45,1439,1455,2049,1093,{#000P1439T1500!#001P1455T1500!#002P2049T1500!#003P1093T1500!}
30.0,210.0,100.0,1,0,-45,1439,1445,1978,1033,{#000P1439T1500!#001P1445T1500!#002P1978T1500!#003P1033T1500!}
30.0,210.0,110.0,1,0,-45,1439,1427,1895,968,{#000P1439T1500!#001P1427T1500!#002P1895T1500!#003P0968T1500!}
30.0,210.0,120.0,1,0,-45,1439,1397,1788,891,{#000P1439T1500!#001P1397T1500!#002P1788T1500!#003P0891T1500!}
30.0,210.0,130.0,1,0,-45,1439,1332,1603,770,{#000P1439T1500!#001P1332T1500!#002P1603T1500!#003P0770T1500!}
30.0,210.0,140.0,1,0,-42,1439,1352,1609,778,{#000P1439T1500!#001P1352T1500!#002P1609T1500!#003P0778T1500!}
30.0,210.0,150.0,1,0,-39,1439,1368,1609,785,{#000P1439T1500!#001P1368T1500!#002P1609T1500!#003P0785T1500!}
30.0,210.0,160.0,1,0,-36,1439,1382,1605,790,{#000P1439T1500!#001P1382T1500!#002P1605T1500!#003P0790T1500!}
30.0,210.0,170.0,1,0,-33,1439,1392,1598,794,{#000P1439T1500!#001P1392T1500!#002P1598T1500!#003P0794T1500!}
30.0,210.0,180.0,1,0,-30,1439,1400,1587,797,{#000P1439T1500!#001P1400T1500!#002P1587T1500!#003P0797T1500!}
30.0,210.0,190.0,0,8,,,,,,
30.0,210.0,200.0,0,8,,,,,,
30.0,210.0,210.0,0,8,,,,,,
30.0,210.0,220.0,0,8,,,,,,
30.0,220.0,80.0,1,0,-45,1442,1419,2062,1143,{#000P1442T1500!#001P1419T1500!#002P2062T1500!#003P1143T1500!}
30.0,220.0,90.0,1,0,-45,1442,1413,1998,1084,{#000P1442T1500!#001P1413T1500!#002P1998T1500!#003P1084T1500!}
30.0,220.0,100.0,1,0,-45,1442,1401,1923,1021,{#000P1442T1500!#001P1401T1500!#002P1923T1500!#003P1021T1500!}
30.0,220.0,110.0,1,0,-45,1442,1380,1831,951,{#000P1442T1500!#001P1380T1500!#002P1831T1500!#003P0951T1500!}
